rs,4+2,1048576,1,0,32,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-sys,4+2,1048576,1,0,30,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-nonsys,4+2,1048576,1,0,30,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
rs,8+2,1048576,1,81,33,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-sys,8+2,1048576,1,76,33,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-nonsys,8+2,1048576,1,75,30,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
rs,8+2,1048576,1,0,32,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-sys,8+2,1048576,1,0,32,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-nonsys,8+2,1048576,1,0,32,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
plain,1+0,1048576,2,327,350,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
stripe,10+0,1048576,2,452,405,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced)
rs,4+2,1048576,2,75,30,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-sys,4+2,1048576,2,79,36,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-nonsys,4+2,1048576,2,75,32,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
rs,4+2,1048576,2,0,29,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-sys,4+2,1048576,2,0,31,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-nonsys,4+2,1048576,2,0,31,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
rs,8+2,1048576,2,74,32,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-sys,8+2,1048576,2,75,31,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-nonsys,8+2,1048576,2,71,32,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
rs,8+2,1048576,2,0,32,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-sys,8+2,1048576,2,0,31,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-nonsys,8+2,1048576,2,0,31,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
plain,1+0,1048576,3,413,353,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
stripe,10+0,1048576,3,479,412,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced)
rs,4+2,1048576,3,73,32,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-sys,4+2,1048576,3,67,32,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-nonsys,4+2,1048576,3,77,33,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
rs,4+2,1048576,3,0,30,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-sys,4+2,1048576,3,0,28,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-nonsys,4+2,1048576,3,0,29,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
rs,8+2,1048576,3,74,32,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-sys,8+2,1048576,3,74,32,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-nonsys,8+2,1048576,3,73,33,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
rs,8+2,1048576,3,0,29,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-sys,8+2,1048576,3,0,26,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-nonsys,8+2,1048576,3,0,25,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
plain,1+0,1048576,4,389,358,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
stripe,10+0,1048576,4,470,397,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced)
rs,4+2,1048576,4,80,34,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-sys,4+2,1048576,4,78,35,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-nonsys,4+2,1048576,4,72,32,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
rs,4+2,1048576,4,0,32,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-sys,4+2,1048576,4,0,32,OK,degraded-1,v2,x86_64,
=== Benchmark complete ===
Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-nonsys,4+2,1048576,4,0,30,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
rs,8+2,1048576,4,71,32,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-sys,8+2,1048576,4,75,32,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-nonsys,8+2,1048576,4,76,33,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
rs,8+2,1048576,4,0,32,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-sys,8+2,1048576,4,0,31,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-nonsys,8+2,1048576,4,0,32,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
plain,1+0,1048576,5,431,356,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
stripe,10+0,1048576,5,475,408,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced)
rs,4+2,1048576,5,73,32,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-sys,4+2,1048576,5,71,32,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-nonsys,4+2,1048576,5,83,33,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
rs,4+2,1048576,5,0,31,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-sys,4+2,1048576,5,0,33,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-nonsys,4+2,1048576,5,0,31,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
rs,8+2,1048576,5,74,32,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-sys,8+2,1048576,5,80,35,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-nonsys,8+2,1048576,5,80,31,OK,healthy,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
rs,8+2,1048576,5,0,33,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-sys,8+2,1048576,5,0,33,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
mojette-nonsys,8+2,1048576,5,0,31,OK,degraded-1,v2,x86_64,Intel(R) N100,7.0.0-11163-g462c8a7b7fb3,scalar(forced),default
